"uid" "id" "ensembleid" "symbol"
8860 "5657" "9606.ENSP00000234347" "PRTN3"
8861 "3315" "9606.ENSP00000248553" "HSPB1"
8862 "No-EntrezId" "9606.ENSP00000250366" "No-Symbol"
8863 "56165" "9606.ENSP00000251864" "TDRD1"
8864 "4277" "9606.ENSP00000252229" "MICB"
8865 "140628" "9606.ENSP00000252997" "GATA5"
8866 "5565" "9606.ENSP00000254101" "PRKAB2"
8867 "9172" "9606.ENSP00000262113" "MYOM2"
8868 "5126" "9606.ENSP00000262545" "PCSK2"
8869 "80321" "9606.ENSP00000264982" "CEP70"
8870 "320" "9606.ENSP00000265381" "APBA1"
8871 "390157" "9606.ENSP00000279783" "OR8K1"
8872 "3017" "9606.ENSP00000289316" "HIST1H2BD"
8873 "441459" "9606.ENSP00000290943" "ANKRD18B"
8874 "105378803" "9606.ENSP00000294635" "LOC105378803"
8875 "4760" "9606.ENSP00000295108" "NEUROD1"
8876 "3577" "9606.ENSP00000295683" "CXCR1"
8877 "1548" "9606.ENSP00000301141" "CYP2A6"
8878 "148156" "9606.ENSP00000301475" "ZNF558"
8879 "219477" "9606.ENSP00000304060" "OR8J1"
8880 "2194" "9606.ENSP00000304592" "FASN"
8881 "154" "9606.ENSP00000305372" "ADRB2"
8882 "390154" "9606.ENSP00000305403" "OR5T3"
8883 "283189" "9606.ENSP00000307515" "OR9G4"
8884 "5591" "9606.ENSP00000313420" "PRKDC"
8885 "3291" "9606.ENSP00000316786" "HSD11B2"
8886 "219469" "9606.ENSP00000323595" "OR8H1"
8887 "390155" "9606.ENSP00000323612" "OR5T1"
8888 "219464" "9606.ENSP00000323688" "OR5T2"
8889 "3812" "9606.ENSP00000325525" "KIR3DL2"
8890 "653604" "9606.ENSP00000333277" "HIST2H3D"
8891 "10623" "9606.ENSP00000334564" "POLR3C"
8892 "286380" "9606.ENSP00000341961" "FOXD4L3"
8893 "259197" "9606.ENSP00000342156" "NCR3"
8894 "1364" "9606.ENSP00000342445" "CLDN4"
8895 "92737" "9606.ENSP00000345229" "DNER"
8896 "8326" "9606.ENSP00000345785" "FZD9"
8897 "23424" "9606.ENSP00000347444" "TDRD7"
8898 "337" "9606.ENSP00000350425" "APOA4"
8899 "8356" "9606.ENSP00000352252" "HIST1H3J"
8900 "54106" "9606.ENSP00000353874" "TLR9"
8901 "7150" "9606.ENSP00000354522" "TOP1"
8902 "553" "9606.ENSP00000356094" "AVPR1B"
8903 "126961" "9606.ENSP00000358154" "HIST2H3C"
8904 "8357" "9606.ENSP00000358160" "HIST1H3H"
8905 "51750" "9606.ENSP00000359035" "RTEL1"
8906 "6319" "9606.ENSP00000359380" "SCD"
8907 "30014" "9606.ENSP00000359550" "SPANXA1"
8908 "100132074" "9606.ENSP00000361672" "FOXO6"
8909 "552891" "9606.ENSP00000363412" "DNAJC25-GNG10"
8910 "6015" "9606.ENSP00000363787" "RING1"
8911 "7923" "9606.ENSP00000363794" "HSD17B8"
8912 "5698" "9606.ENSP00000363993" "PSMB9"
8913 "5696" "9606.ENSP00000364016" "PSMB8"
8914 "3118" "9606.ENSP000003640761" "HLA-DQA2"
8915 "3117" "9606.ENSP000003640762" "HLA-DQA1"
8916 "3127" "9606.ENSP00000364114" "HLA-DRB5"
8917 "4855" "9606.ENSP00000364163" "NOTCH4"
8918 "221527" "9606.ENSP00000364677" "ZBTB12"
8919 "3304" "9606.ENSP00000364801" "HSPA1B"
8920 "3303" "9606.ENSP00000364802" "HSPA1A"
8921 "3305" "9606.ENSP00000364805" "HSPA1L"
8922 "1192" "9606.ENSP00000364934" "CLIC1"
8923 "23564" "9606.ENSP00000364943" "DDAH2"
8924 "80739" "9606.ENSP00000364964" "C6orf25"
8925 "58496" "9606.ENSP00000365040" "LY6G5B"
8926 "3397" "9606.ENSP00000365280" "ID1"
8927 "5514" "9606.ENSP00000365694" "PPP1R10"
8928 "3133" "9606.ENSP00000365817" "HLA-E"
8929 "10537" "9606.ENSP00000366249" "UBD"
8930 "26716" "9606.ENSP00000366336" "OR2H1"
8931 "442191" "9606.ENSP00000366365" "OR14J1"
8932 "26707" "9606.ENSP00000366372" "OR2J2"
8933 "442186" "9606.ENSP00000366374" "OR2J3"
8934 "442184" "9606.ENSP00000366378" "OR2B3"
8935 "26692" "9606.ENSP00000366380" "OR2W1"
8936 "282890" "9606.ENSP00000366384" "ZNF311"
8937 "8351" "9606.ENSP00000366999" "HIST1H3D"
8938 "8718" "9606.ENSP00000367013" "TNFRSF25"
8939 "114131" "9606.ENSP00000369798" "UCN3"
8940 "7932" "9606.ENSP00000373136" "OR2H2"
8941 "12" "9606.ENSP00000376793" "SERPINA3"
8942 "221504" "9606.ENSP00000378503" "ZBTB9"
8943 "1365" "9606.ENSP00000378577" "CLDN3"
8944 "84277" "9606.ENSP00000378605" "DNAJC30"
8945 "26471" "9606.ENSP00000379003" "NUPR1"
8946 "7652" "9606.ENSP00000380293" "ZNF99"
8947 "100526739" "9606.ENSP00000383692" "APITD1-CORT"
8948 "333932" "9606.ENSP00000385479" "HIST2H3A"
8949 "3112" "9606.ENSP00000390020" "HLA-DOB"
8950 "100506012" "9606.ENSP00000392262" "PPP5D1"
8951 "100526767" "9606.ENSP00000392995" "RNF103-CHMP3"
8952 "6222" "9606.ENSP00000393241" "RPS18"
8953 "3113" "9606.ENSP00000393566" "HLA-DPA1"
8954 "441234" "9606.ENSP00000394248" "ZNF716"
8955 "720" "9606.ENSP00000396688" "C4A"
8956 "140731" "9606.ENSP00000396747" "ANKRD60"
8957 "No-EntrezId" "9606.ENSP00000398526" "No-Symbol"
8958 "7124" "9606.ENSP00000398698" "TNF"
8959 "3109" "9606.ENSP00000398890" "HLA-DMB"
8960 "8823" "9606.ENSP00000399324" "FGF16"
8961 "94115" "9606.ENSP00000403649" "CGB8"
8962 "No-EntrezId" "9606.ENSP00000404127" "No-Symbol"
8963 "1589" "9606.ENSP00000408860" "CYP21A2"
8964 "652991" "9606.ENSP00000414750" "SKOR2"
8965 "721" "9606.ENSP00000415941" "C4B"
8966 "629" "9606.ENSP00000416561" "CFB"
8967 "346171" "9606.ENSP00000418259" "ZFP57"
8968 "No-EntrezId" "9606.ENSP00000427336" "No-Symbol"
8969 "No-EntrezId" "9606.ENSP00000428966" "No-Symbol"
8970 "404734" "9606.ENSP00000432016" "ANKHD1-EIF4EBP3"
8971 "645142" "9606.ENSP00000439444" "PPIAL4D"
8972 "259293" "9606.ENSP00000444736" "TAS2R30"
8973 "51465" "9606.ENSP00000451261" "UBE2J1"
8974 "100529063" "9606.ENSP00000451320" "BCL2L2-PABPN1"
8975 "No-EntrezId" "9606.ENSP00000451605" "No-Symbol"
8976 "No-EntrezId" "9606.ENSP00000454241" "No-Symbol"
8977 "1201" "9606.ENSP00000454253" "CLN3"
8978 "No-EntrezId" "9606.ENSP00000455911" "No-Symbol"
8979 "8302" "9606.ENSP00000455951" "KLRC4"
8980 "114902" "9606.ENSP00000456533" "C1QTNF5"
8981 "No-EntrezId" "9606.ENSP00000456711" "No-Symbol"
8982 "100534593" "9606.ENSP00000457522" "STX16-NPEPL1"
8983 "100527963" "9606.ENSP00000458021" "PMF1-BGLAP"
8984 "No-EntrezId" "9606.ENSP000004580621" "No-Symbol"
8985 "No-EntrezId" "9606.ENSP000004580622" "No-Symbol"
8986 "107282092" "9606.ENSP00000458075" "BOLA2-SMG1P6"
8987 "No-EntrezId" "9606.ENSP00000461460" "No-Symbol"
8988 "No-EntrezId" "9606.ENSP00000464149" "No-Symbol"
8989 "No-EntrezId" "9606.ENSP00000464383" "No-Symbol"
8990 "344" "9606.ENSP00000466775" "APOC2"
8991 "100287226" "9606.ENSP00000469582" "ZNF729"
8992 "No-EntrezId" "9606.ENSP00000471914" "No-Symbol"
8993 "388507" "9606.ENSP00000473243" "ZNF788"
8994 "No-EntrezId" "9606.ENSP00000003100" "No-Symbol"
8995 "No-EntrezId" "9606.ENSP00000009530" "No-Symbol"
8996 "No-EntrezId" "9606.ENSP00000053867" "No-Symbol"
8997 "No-EntrezId" "9606.ENSP00000055077" "No-Symbol"
8998 "No-EntrezId" "9606.ENSP00000071281" "No-Symbol"
8999 "No-EntrezId" "9606.ENSP00000080059" "No-Symbol"
9000 "No-EntrezId" "9606.ENSP00000175506" "No-Symbol"
9001 "No-EntrezId" "9606.ENSP00000199389" "No-Symbol"
9002 "No-EntrezId" "9606.ENSP00000202677" "No-Symbol"
9003 "No-EntrezId" "9606.ENSP00000204604" "No-Symbol"
9004 "No-EntrezId" "9606.ENSP00000216392" "No-Symbol"
9005 "No-EntrezId" "9606.ENSP00000217429" "No-Symbol"
9006 "No-EntrezId" "9606.ENSP00000218004" "No-Symbol"
9007 "No-EntrezId" "9606.ENSP00000218068" "No-Symbol"
9008 "No-EntrezId" "9606.ENSP00000220616" "No-Symbol"
9009 "No-EntrezId" "9606.ENSP00000220809" "No-Symbol"
9010 "No-EntrezId" "9606.ENSP00000222390" "No-Symbol"
9011 "No-EntrezId" "9606.ENSP00000222812" "No-Symbol"
9012 "No-EntrezId" "9606.ENSP00000223208" "No-Symbol"
9013 "No-EntrezId" "9606.ENSP00000223398" "No-Symbol"
9014 "No-EntrezId" "9606.ENSP00000224140" "No-Symbol"
9015 "No-EntrezId" "9606.ENSP00000224237" "No-Symbol"
9016 "No-EntrezId" "9606.ENSP00000224600" "No-Symbol"
9017 "No-EntrezId" "9606.ENSP00000224605" "No-Symbol"
9018 "No-EntrezId" "9606.ENSP00000225964" "No-Symbol"
9019 "No-EntrezId" "9606.ENSP00000227256" "No-Symbol"
9020 "No-EntrezId" "9606.ENSP00000227266" "No-Symbol"
9021 "No-EntrezId" "9606.ENSP00000229829" "No-Symbol"
9022 "No-EntrezId" "9606.ENSP00000230036" "No-Symbol"
9023 "No-EntrezId" "9606.ENSP00000230419" "No-Symbol"
9024 "No-EntrezId" "9606.ENSP00000230538" "No-Symbol"
9025 "No-EntrezId" "9606.ENSP00000231668" "No-Symbol"
9026 "No-EntrezId" "9606.ENSP00000234142" "No-Symbol"
9027 "No-EntrezId" "9606.ENSP00000237612" "No-Symbol"
9028 "No-EntrezId" "9606.ENSP00000238341" "No-Symbol"
9029 "No-EntrezId" "9606.ENSP00000239027" "No-Symbol"
9030 "No-EntrezId" "9606.ENSP00000239730" "No-Symbol"
9031 "No-EntrezId" "9606.ENSP00000240185" "No-Symbol"
9032 "No-EntrezId" "9606.ENSP00000240986" "No-Symbol"
9033 "No-EntrezId" "9606.ENSP00000241312" "No-Symbol"
9034 "No-EntrezId" "9606.ENSP00000241436" "No-Symbol"
9035 "No-EntrezId" "9606.ENSP00000241502" "No-Symbol"
9036 "No-EntrezId" "9606.ENSP00000244661" "No-Symbol"
9037 "No-EntrezId" "9606.ENSP00000246912" "No-Symbol"
9038 "No-EntrezId" "9606.ENSP00000248600" "No-Symbol"
9039 "No-EntrezId" "9606.ENSP00000249066" "No-Symbol"
9040 "No-EntrezId" "9606.ENSP00000249598" "No-Symbol"
9041 "No-EntrezId" "9606.ENSP00000250559" "No-Symbol"
9042 "No-EntrezId" "9606.ENSP00000252034" "No-Symbol"
9043 "No-EntrezId" "9606.ENSP00000252037" "No-Symbol"
9044 "No-EntrezId" "9606.ENSP00000252115" "No-Symbol"
9045 "No-EntrezId" "9606.ENSP00000254976" "No-Symbol"
9046 "No-EntrezId" "9606.ENSP00000256646" "No-Symbol"
9047 "No-EntrezId" "9606.ENSP00000257118" "No-Symbol"
9048 "No-EntrezId" "9606.ENSP00000257694" "No-Symbol"
9049 "No-EntrezId" "9606.ENSP00000257745" "No-Symbol"
9050 "No-EntrezId" "9606.ENSP00000257789" "No-Symbol"
9051 "No-EntrezId" "9606.ENSP00000259895" "No-Symbol"
9052 "No-EntrezId" "9606.ENSP00000259915" "No-Symbol"
9053 "No-EntrezId" "9606.ENSP00000260605" "No-Symbol"
9054 "No-EntrezId" "9606.ENSP00000260766" "No-Symbol"
9055 "No-EntrezId" "9606.ENSP00000261427" "No-Symbol"
9056 "No-EntrezId" "9606.ENSP00000261475" "No-Symbol"
9057 "No-EntrezId" "9606.ENSP00000261537" "No-Symbol"
9058 "No-EntrezId" "9606.ENSP00000261609" "No-Symbol"
9059 "No-EntrezId" "9606.ENSP00000261740" "No-Symbol"
9060 "No-EntrezId" "9606.ENSP00000262177" "No-Symbol"
9061 "No-EntrezId" "9606.ENSP00000262283" "No-Symbol"
9062 "No-EntrezId" "9606.ENSP00000262435" "No-Symbol"
9063 "No-EntrezId" "9606.ENSP00000262726" "No-Symbol"
9064 "No-EntrezId" "9606.ENSP00000262794" "No-Symbol"
9065 "No-EntrezId" "9606.ENSP00000262854" "No-Symbol"
9066 "No-EntrezId" "9606.ENSP00000262865" "No-Symbol"
9067 "No-EntrezId" "9606.ENSP00000262879" "No-Symbol"
9068 "No-EntrezId" "9606.ENSP00000262903" "No-Symbol"
9069 "No-EntrezId" "9606.ENSP00000263036" "No-Symbol"
9070 "No-EntrezId" "9606.ENSP00000263205" "No-Symbol"
9071 "No-EntrezId" "9606.ENSP00000263209" "No-Symbol"
9072 "No-EntrezId" "9606.ENSP00000263381" "No-Symbol"
9073 "No-EntrezId" "9606.ENSP00000263519" "No-Symbol"
9074 "No-EntrezId" "9606.ENSP00000263791" "No-Symbol"
9075 "No-EntrezId" "9606.ENSP00000263805" "No-Symbol"
9076 "No-EntrezId" "9606.ENSP00000264065" "No-Symbol"
9077 "No-EntrezId" "9606.ENSP00000264159" "No-Symbol"
9078 "No-EntrezId" "9606.ENSP00000264335" "No-Symbol"
9079 "No-EntrezId" "9606.ENSP00000264346" "No-Symbol"
9080 "No-EntrezId" "9606.ENSP00000264498" "No-Symbol"
9081 "No-EntrezId" "9606.ENSP00000264659" "No-Symbol"
9082 "No-EntrezId" "9606.ENSP00000264731" "No-Symbol"
9083 "No-EntrezId" "9606.ENSP00000265026" "No-Symbol"
9084 "No-EntrezId" "9606.ENSP00000265351" "No-Symbol"
9085 "No-EntrezId" "9606.ENSP00000265379" "No-Symbol"
9086 "No-EntrezId" "9606.ENSP00000265382" "No-Symbol"
9087 "No-EntrezId" "9606.ENSP00000265741" "No-Symbol"
9088 "No-EntrezId" "9606.ENSP00000265753" "No-Symbol"
9089 "No-EntrezId" "9606.ENSP00000265872" "No-Symbol"
9090 "No-EntrezId" "9606.ENSP00000265960" "No-Symbol"
9091 "No-EntrezId" "9606.ENSP00000265993" "No-Symbol"
9092 "No-EntrezId" "9606.ENSP00000266000" "No-Symbol"
9093 "No-EntrezId" "9606.ENSP00000266503" "No-Symbol"
9094 "No-EntrezId" "9606.ENSP00000266688" "No-Symbol"
9095 "No-EntrezId" "9606.ENSP00000268058" "No-Symbol"
9096 "No-EntrezId" "9606.ENSP00000268679" "No-Symbol"
9097 "No-EntrezId" "9606.ENSP00000270142" "No-Symbol"
9098 "No-EntrezId" "9606.ENSP00000270474" "No-Symbol"
9099 "No-EntrezId" "9606.ENSP00000271357" "No-Symbol"
9100 "No-EntrezId" "9606.ENSP00000272771" "No-Symbol"
9101 "No-EntrezId" "9606.ENSP00000272902" "No-Symbol"
9102 "No-EntrezId" "9606.ENSP00000274335" "No-Symbol"
9103 "No-EntrezId" "9606.ENSP00000275493" "No-Symbol"
9104 "No-EntrezId" "9606.ENSP00000276072" "No-Symbol"
9105 "No-EntrezId" "9606.ENSP00000277010" "No-Symbol"
9106 "No-EntrezId" "9606.ENSP00000277480" "No-Symbol"
9107 "No-EntrezId" "9606.ENSP00000279036" "No-Symbol"
9108 "No-EntrezId" "9606.ENSP00000279873" "No-Symbol"
9109 "No-EntrezId" "9606.ENSP00000283752" "No-Symbol"
9110 "No-EntrezId" "9606.ENSP00000287097" "No-Symbol"
9111 "No-EntrezId" "9606.ENSP00000287295" "No-Symbol"
9112 "No-EntrezId" "9606.ENSP00000287598" "No-Symbol"
9113 "No-EntrezId" "9606.ENSP00000288602" "No-Symbol"
9114 "No-EntrezId" "9606.ENSP00000288988" "No-Symbol"
9115 "No-EntrezId" "9606.ENSP00000289473" "No-Symbol"
9116 "No-EntrezId" "9606.ENSP00000289968" "No-Symbol"
9117 "No-EntrezId" "9606.ENSP00000290363" "No-Symbol"
9118 "No-EntrezId" "9606.ENSP00000290575" "No-Symbol"
9119 "No-EntrezId" "9606.ENSP00000290974" "No-Symbol"
9120 "No-EntrezId" "9606.ENSP00000291295" "No-Symbol"
9121 "No-EntrezId" "9606.ENSP00000291539" "No-Symbol"
9122 "No-EntrezId" "9606.ENSP00000291890" "No-Symbol"
9123 "No-EntrezId" "9606.ENSP00000293217" "No-Symbol"
9124 "No-EntrezId" "9606.ENSP00000293288" "No-Symbol"
9125 "No-EntrezId" "9606.ENSP00000293879" "No-Symbol"
9126 "No-EntrezId" "9606.ENSP00000294517" "No-Symbol"
9127 "No-EntrezId" "9606.ENSP00000295367" "No-Symbol"
9128 "No-EntrezId" "9606.ENSP00000295400" "No-Symbol"
9129 "No-EntrezId" "9606.ENSP00000295897" "No-Symbol"
9130 "No-EntrezId" "9606.ENSP00000295908" "No-Symbol"
9131 "No-EntrezId" "9606.ENSP00000296280" "No-Symbol"
9132 "No-EntrezId" "9606.ENSP00000296930" "No-Symbol"
9133 "No-EntrezId" "9606.ENSP00000297183" "No-Symbol"
9134 "No-EntrezId" "9606.ENSP00000297185" "No-Symbol"
9135 "No-EntrezId" "9606.ENSP00000297267" "No-Symbol"
9136 "No-EntrezId" "9606.ENSP00000297268" "No-Symbol"
9137 "No-EntrezId" "9606.ENSP00000297848" "No-Symbol"
9138 "No-EntrezId" "9606.ENSP00000298687" "No-Symbol"
9139 "No-EntrezId" "9606.ENSP00000299138" "No-Symbol"
9140 "No-EntrezId" "9606.ENSP00000299367" "No-Symbol"
9141 "No-EntrezId" "9606.ENSP00000299821" "No-Symbol"
9142 "No-EntrezId" "9606.ENSP00000300305" "No-Symbol"
9143 "No-EntrezId" "9606.ENSP00000300527" "No-Symbol"
9144 "No-EntrezId" "9606.ENSP00000300648" "No-Symbol"
9145 "No-EntrezId" "9606.ENSP00000301740" "No-Symbol"
9146 "No-EntrezId" "9606.ENSP00000302647" "No-Symbol"
9147 "No-EntrezId" "9606.ENSP00000302896" "No-Symbol"
9148 "No-EntrezId" "9606.ENSP00000303211" "No-Symbol"
9149 "No-EntrezId" "9606.ENSP00000303351" "No-Symbol"
9150 "No-EntrezId" "9606.ENSP00000303939" "No-Symbol"
9151 "No-EntrezId" "9606.ENSP00000304408" "No-Symbol"
9152 "No-EntrezId" "9606.ENSP00000305355" "No-Symbol"
9153 "No-EntrezId" "9606.ENSP00000305714" "No-Symbol"
9154 "No-EntrezId" "9606.ENSP00000305721" "No-Symbol"
9155 "No-EntrezId" "9606.ENSP00000305899" "No-Symbol"
9156 "No-EntrezId" "9606.ENSP00000306157" "No-Symbol"
9157 "No-EntrezId" "9606.ENSP00000306241" "No-Symbol"
9158 "No-EntrezId" "9606.ENSP00000306512" "No-Symbol"
9159 "No-EntrezId" "9606.ENSP00000307134" "No-Symbol"
9160 "No-EntrezId" "9606.ENSP00000307252" "No-Symbol"
9161 "No-EntrezId" "9606.ENSP00000307260" "No-Symbol"
9162 "No-EntrezId" "9606.ENSP00000307491" "No-Symbol"
9163 "No-EntrezId" "9606.ENSP00000308383" "No-Symbol"
9164 "No-EntrezId" "9606.ENSP00000308720" "No-Symbol"
9165 "No-EntrezId" "9606.ENSP00000308782" "No-Symbol"
9166 "No-EntrezId" "9606.ENSP00000308925" "No-Symbol"
9167 "No-EntrezId" "9606.ENSP00000309376" "No-Symbol"
9168 "No-EntrezId" "9606.ENSP00000309576" "No-Symbol"
9169 "No-EntrezId" "9606.ENSP00000310094" "No-Symbol"
9170 "No-EntrezId" "9606.ENSP00000310146" "No-Symbol"
9171 "No-EntrezId" "9606.ENSP00000310670" "No-Symbol"
9172 "No-EntrezId" "9606.ENSP00000310933" "No-Symbol"
9173 "No-EntrezId" "9606.ENSP00000311035" "No-Symbol"
9174 "No-EntrezId" "9606.ENSP00000311684" "No-Symbol"
9175 "No-EntrezId" "9606.ENSP00000311778" "No-Symbol"
9176 "No-EntrezId" "9606.ENSP00000311957" "No-Symbol"
9177 "No-EntrezId" "9606.ENSP00000312329" "No-Symbol"
9178 "No-EntrezId" "9606.ENSP00000312741" "No-Symbol"
9179 "No-EntrezId" "9606.ENSP00000313199" "No-Symbol"
9180 "No-EntrezId" "9606.ENSP00000313454" "No-Symbol"
9181 "No-EntrezId" "9606.ENSP00000313756" "No-Symbol"
9182 "No-EntrezId" "9606.ENSP00000313875" "No-Symbol"
9183 "No-EntrezId" "9606.ENSP00000313983" "No-Symbol"
9184 "No-EntrezId" "9606.ENSP00000314491" "No-Symbol"
9185 "No-EntrezId" "9606.ENSP00000314615" "No-Symbol"
9186 "No-EntrezId" "9606.ENSP00000315011" "No-Symbol"
9187 "No-EntrezId" "9606.ENSP00000315173" "No-Symbol"
9188 "No-EntrezId" "9606.ENSP00000315410" "No-Symbol"
9189 "No-EntrezId" "9606.ENSP00000316032" "No-Symbol"
9190 "No-EntrezId" "9606.ENSP00000316772" "No-Symbol"
9191 "No-EntrezId" "9606.ENSP00000318472" "No-Symbol"
9192 "No-EntrezId" "9606.ENSP00000318585" "No-Symbol"
9193 "No-EntrezId" "9606.ENSP00000319690" "No-Symbol"
9194 "No-EntrezId" "9606.ENSP00000319756" "No-Symbol"
9195 "No-EntrezId" "9606.ENSP00000320147" "No-Symbol"
9196 "No-EntrezId" "9606.ENSP00000320485" "No-Symbol"
9197 "No-EntrezId" "9606.ENSP00000320493" "No-Symbol"
9198 "No-EntrezId" "9606.ENSP00000320566" "No-Symbol"
9199 "No-EntrezId" "9606.ENSP00000320886" "No-Symbol"
9200 "No-EntrezId" "9606.ENSP00000320940" "No-Symbol"
9201 "No-EntrezId" "9606.ENSP00000321106" "No-Symbol"
9202 "No-EntrezId" "9606.ENSP00000321334" "No-Symbol"
9203 "No-EntrezId" "9606.ENSP00000321345" "No-Symbol"
9204 "No-EntrezId" "9606.ENSP00000322020" "No-Symbol"
9205 "No-EntrezId" "9606.ENSP00000322229" "No-Symbol"
9206 "No-EntrezId" "9606.ENSP00000322542" "No-Symbol"
9207 "No-EntrezId" "9606.ENSP00000323339" "No-Symbol"
9208 "No-EntrezId" "9606.ENSP00000323555" "No-Symbol"
9209 "No-EntrezId" "9606.ENSP00000324693" "No-Symbol"
9210 "No-EntrezId" "9606.ENSP00000324742" "No-Symbol"
9211 "No-EntrezId" "9606.ENSP00000324956" "No-Symbol"
9212 "No-EntrezId" "9606.ENSP00000325519" "No-Symbol"
9213 "No-EntrezId" "9606.ENSP00000326240" "No-Symbol"
9214 "No-EntrezId" "9606.ENSP00000326247" "No-Symbol"
9215 "No-EntrezId" "9606.ENSP00000326767" "No-Symbol"
9216 "No-EntrezId" "9606.ENSP00000327251" "No-Symbol"
9217 "No-EntrezId" "9606.ENSP00000327436" "No-Symbol"
9218 "No-EntrezId" "9606.ENSP00000328173" "No-Symbol"
9219 "No-EntrezId" "9606.ENSP00000328251" "No-Symbol"
9220 "No-EntrezId" "9606.ENSP00000328547" "No-Symbol"
9221 "No-EntrezId" "9606.ENSP00000329554" "No-Symbol"
9222 "No-EntrezId" "9606.ENSP00000329990" "No-Symbol"
9223 "No-EntrezId" "9606.ENSP00000330753" "No-Symbol"
9224 "No-EntrezId" "9606.ENSP00000331111" "No-Symbol"
9225 "No-EntrezId" "9606.ENSP00000331172" "No-Symbol"
9226 "No-EntrezId" "9606.ENSP00000331242" "No-Symbol"
9227 "No-EntrezId" "9606.ENSP00000331310" "No-Symbol"
9228 "No-EntrezId" "9606.ENSP00000331504" "No-Symbol"
9229 "No-EntrezId" "9606.ENSP00000332973" "No-Symbol"
9230 "No-EntrezId" "9606.ENSP00000333001" "No-Symbol"
9231 "No-EntrezId" "9606.ENSP00000333122" "No-Symbol"
9232 "No-EntrezId" "9606.ENSP00000333640" "No-Symbol"
9233 "No-EntrezId" "9606.ENSP00000333926" "No-Symbol"
9234 "No-EntrezId" "9606.ENSP00000334319" "No-Symbol"
9235 "No-EntrezId" "9606.ENSP00000334800" "No-Symbol"
9236 "No-EntrezId" "9606.ENSP00000334941" "No-Symbol"
9237 "No-EntrezId" "9606.ENSP00000334962" "No-Symbol"
9238 "No-EntrezId" "9606.ENSP00000335044" "No-Symbol"
9239 "No-EntrezId" "9606.ENSP00000335357" "No-Symbol"
9240 "No-EntrezId" "9606.ENSP00000335579" "No-Symbol"
9241 "No-EntrezId" "9606.ENSP00000336591" "No-Symbol"
9242 "No-EntrezId" "9606.ENSP00000336740" "No-Symbol"
9243 "No-EntrezId" "9606.ENSP00000336752" "No-Symbol"
9244 "No-EntrezId" "9606.ENSP00000336829" "No-Symbol"
9245 "No-EntrezId" "9606.ENSP00000337014" "No-Symbol"
9246 "No-EntrezId" "9606.ENSP00000337022" "No-Symbol"
9247 "No-EntrezId" "9606.ENSP00000337125" "No-Symbol"
9248 "No-EntrezId" "9606.ENSP00000337133" "No-Symbol"
9249 "No-EntrezId" "9606.ENSP00000337332" "No-Symbol"
9250 "No-EntrezId" "9606.ENSP00000337425" "No-Symbol"
9251 "No-EntrezId" "9606.ENSP00000337746" "No-Symbol"
9252 "No-EntrezId" "9606.ENSP00000337797" "No-Symbol"
9253 "No-EntrezId" "9606.ENSP00000337825" "No-Symbol"
9254 "No-EntrezId" "9606.ENSP00000337838" "No-Symbol"
9255 "No-EntrezId" "9606.ENSP00000338185" "No-Symbol"
9256 "No-EntrezId" "9606.ENSP00000338290" "No-Symbol"
9257 "No-EntrezId" "9606.ENSP00000338766" "No-Symbol"
9258 "No-EntrezId" "9606.ENSP00000339001" "No-Symbol"
9259 "No-EntrezId" "9606.ENSP00000339328" "No-Symbol"
9260 "No-EntrezId" "9606.ENSP00000339398" "No-Symbol"
9261 "No-EntrezId" "9606.ENSP00000339634" "No-Symbol"
9262 "No-EntrezId" "9606.ENSP00000339958" "No-Symbol"
9263 "No-EntrezId" "9606.ENSP00000340305" "No-Symbol"
9264 "No-EntrezId" "9606.ENSP00000340330" "No-Symbol"
9265 "No-EntrezId" "9606.ENSP00000340820" "No-Symbol"
9266 "No-EntrezId" "9606.ENSP00000340998" "No-Symbol"
9267 "No-EntrezId" "9606.ENSP00000341071" "No-Symbol"
9268 "No-EntrezId" "9606.ENSP00000341083" "No-Symbol"
9269 "No-EntrezId" "9606.ENSP00000341344" "No-Symbol"
9270 "No-EntrezId" "9606.ENSP00000341658" "No-Symbol"
9271 "No-EntrezId" "9606.ENSP00000341843" "No-Symbol"
9272 "No-EntrezId" "9606.ENSP00000341938" "No-Symbol"
9273 "No-EntrezId" "9606.ENSP00000342019" "No-Symbol"
9274 "No-EntrezId" "9606.ENSP00000342021" "No-Symbol"
9275 "No-EntrezId" "9606.ENSP00000342143" "No-Symbol"
9276 "No-EntrezId" "9606.ENSP00000342381" "No-Symbol"
9277 "No-EntrezId" "9606.ENSP00000342434" "No-Symbol"
9278 "No-EntrezId" "9606.ENSP00000342481" "No-Symbol"
9279 "No-EntrezId" "9606.ENSP00000343027" "No-Symbol"
9280 "No-EntrezId" "9606.ENSP00000343054" "No-Symbol"
9281 "No-EntrezId" "9606.ENSP00000343412" "No-Symbol"
9282 "No-EntrezId" "9606.ENSP00000343764" "No-Symbol"
9283 "No-EntrezId" "9606.ENSP00000344173" "No-Symbol"
9284 "No-EntrezId" "9606.ENSP00000344544" "No-Symbol"
9285 "No-EntrezId" "9606.ENSP00000344666" "No-Symbol"
9286 "No-EntrezId" "9606.ENSP00000344818" "No-Symbol"
9287 "No-EntrezId" "9606.ENSP00000344909" "No-Symbol"
9288 "No-EntrezId" "9606.ENSP00000345001" "No-Symbol"
